THV78124.1	sp|Q9P7R4|UBC8_SCHPO	59.0	212	9.84e-81	241
THV78152.1	sp|Q9US46|ITT1_SCHPO	25.3	253	1.80e-06	54.7
THV78220.1	sp|P53697|MNN9_CANAL	54.9	297	4.75e-113	337
THV78279.1	sp|Q5AUY2|DBAD_EMENI	43.5	384	1.34e-101	313
THV78287.1	sp|Q8K2U2|ALKB6_MOUSE	42.3	234	7.19e-41	144
THV78307.1	sp|Q873E8|GSHR_NEUCR	62.9	469	6.49e-208	587
THV78330.1	sp|A6QP15|HOT_BOVIN	55.3	454	2.70e-165	479
THV78353.1	sp|Q00278|AFLD_ASPPU	31.6	231	1.82e-30	116
THV78365.1	sp|Q873X9|CHIB1_ASPFM	55.0	400	1.19e-154	446
THV78369.1	sp|Q9CR89|ERGI2_MOUSE	29.8	373	6.57e-41	153
THV78377.1	sp|Q4WJX5|TIM10_ASPFU	67.6	111	1.83e-43	140
THV78382.1	sp|Q3E798|MIM2_YEAST	55.8	43	3.36e-08	52.0
THV78472.1	sp|A0A2J6RX17|NLRN_HYAVF	46.1	321	1.19e-65	244
THV78524.1	sp|Q9UT97|PSA5_SCHPO	72.5	229	6.08e-115	333
THV78542.1	sp|P32581|IME2_YEAST	40.1	364	1.02e-78	270
THV78645.1	sp|F2SQT8|MDR5_TRIRC	42.5	1274	0.0	931
THV78740.1	sp|Q9P7S8|RAX1_SCHPO	27.8	360	4.80e-31	124
THV78767.1	sp|Q9P7R8|YHV3_SCHPO	33.0	1523	4.79e-234	725
THV78820.1	sp|D4ACP5|RECQ5_RAT	35.8	165	2.64e-14	80.9
THV78992.1	sp|A0A075TXZ3|PATB_PENEN	39.9	562	1.04e-114	355
THV78999.1	sp|Q9JS04|HSCA_NEIMB	24.8	387	1.45e-06	55.1
THV79071.1	sp|Q12589|CP52K_CANMA	43.4	445	7.03e-105	327
THV79089.1	sp|O14250|PSA6_SCHPO	62.4	234	1.30e-99	298
THV79180.1	sp|Q875R9|EXG_LACK1	24.0	271	4.94e-11	69.3
THV79245.1	sp|A0A1U8QTJ9|CICA_EMENI	59.5	1417	0.0	1501
THV79264.1	sp|P87303|TFB2_SCHPO	47.9	451	2.69e-128	384
THV79280.1	sp|E9F648|MLAC1_METRA	27.8	636	6.17e-61	218
THV79289.1	sp|B1L765|GYAR_KORCO	31.9	207	7.95e-20	92.8
THV79317.1	sp|P49776|APH1_SCHPO	45.2	177	4.65e-42	142
THV79329.1	sp|Q9XIG1|U80B1_ARATH	43.3	492	3.81e-123	388
THV79348.1	sp|Q92372|RFA1_SCHPO	49.2	592	3.12e-193	560
THV79383.1	sp|O94260|G3BP_SCHPO	50.7	148	9.40e-36	143
THV79386.1	sp|A2BGU8|SEPT3_DANRE	25.2	214	4.57e-04	47.0
THV79390.1	sp|P53303|ZPR1_YEAST	45.0	456	3.45e-122	372
THV79401.1	sp|P09379|GYP7_YARLI	46.6	713	2.98e-200	590
THV79404.1	sp|Q02751|MALT_CANAX	52.8	578	2.25e-211	603
THV79424.1	sp|Q873X9|CHIB1_ASPFM	52.0	392	1.08e-139	409
THV79477.1	sp|Q00316|PX11A_CANBO	27.0	226	1.53e-18	85.5
THV79530.1	sp|O74431|ATC9_SCHPO	50.9	1168	0.0	1147
THV79538.1	sp|J9VQV8|URE4_CRYN9	30.6	353	4.51e-34	130
THV79567.1	sp|C5FBW2|SED2_ARTOC	35.3	614	4.00e-98	314
THV79613.1	sp|Q09906|HFL1_SCHPO	42.3	392	1.32e-95	306
THV79774.1	sp|P42319|YXJH_BACSU	33.4	395	1.26e-61	207
THV79862.1	sp|O34812|YFMJ_BACSU	42.8	222	6.22e-44	159
THV79864.1	sp|D6N7U5|ASST_STRE7	32.0	490	8.60e-66	227
THV79892.1	sp|A0A1U8QFC3|ALND_EMENI	47.5	551	1.45e-194	560
THV79898.1	sp|Q7TNT2|FACR2_MOUSE	27.2	460	2.56e-40	156
THV79913.1	sp|O13633|YNF5_SCHPO	35.3	360	2.76e-52	181
THV79985.1	sp|A2RAL4|BGLA_ASPNC	58.0	850	0.0	993
THV79987.1	sp|Q9UTE7|MSS1_SCHPO	37.0	540	1.22e-75	252
THV80021.1	sp|Q57604|MJK1_METJA	32.9	70	1.72e-05	51.2
THV80054.1	sp|N1PA11|MAL11_YEASC	31.3	307	3.44e-30	125
THV80106.1	sp|Q4WU00|SPT4_ASPFU	67.0	115	9.48e-47	160
THV80111.1	sp|Q04895|DAL4_YEAST	33.3	490	3.11e-95	309
THV80258.1	sp|D3ZRC4|PLPL8_RAT	26.1	314	6.92e-17	89.4
THV80409.1	sp|O13896|RPC10_SCHPO	47.0	117	1.83e-32	114
THV80454.1	sp|A0A0A2IBU9|LYSM5_PENEN	34.4	735	1.72e-123	385
THV80557.1	sp|P33280|ARGI_NEUCR	74.8	310	1.39e-165	470
THV80609.1	sp|B6HJ92|KAPA_PENRW	81.9	574	4.13e-203	581
THV80627.1	sp|Q10216|YAY8_SCHPO	50.2	281	5.46e-90	274
THV80693.1	sp|B3EWZ9|HEPHL_ACRMI	32.8	399	1.33e-49	186
THV80856.1	sp|J9VVE7|HAMP_CRYN9	31.4	858	4.85e-117	384
THV80871.1	sp|A0A1D8PLI4|ZCF25_CANAL	32.5	83	6.90e-04	46.6
THV80873.1	sp|G2X2I9|ST12_VERDV	38.7	512	1.58e-107	335
THV80931.1	sp|A0A2J6RX17|NLRN_HYAVF	33.0	458	7.30e-51	196
THV81114.1	sp|Q9URY9|YI06_SCHPO	46.7	182	4.14e-50	165
THV81132.1	sp|Q12300|RGT2_YEAST	30.5	475	1.46e-52	194
THV81141.1	sp|P53047|RTA1_YEAST	28.2	195	1.00e-06	53.1
THV81226.1	sp|A0A2V5GRP3|PYVG_ASPV1	47.9	474	5.48e-143	429
THV81235.1	sp|O59763|OCA2_SCHPO	53.9	406	3.46e-131	407
THV81246.1	sp|G0RH19|LXR3_TRIR6	57.7	286	7.23e-114	333
THV81266.1	sp|Q8TFD4|DOTB_DOTSE	38.7	403	1.47e-84	267
THV81295.1	sp|P15442|GCN2_YEAST	31.4	1498	2.10e-196	632
THV81323.1	sp|J4VZG7|CMR1_BEAB2	25.3	486	2.26e-18	93.6
THV81428.1	sp|P34244|HSL1_YEAST	39.4	419	6.97e-85	308
THV81435.1	sp|J5JC21|OSD_BEAB2	49.1	277	1.24e-78	245
THV81492.1	sp|Q5RAD5|RTF1_PONAB	26.9	171	2.31e-11	70.5
THV81581.1	sp|Q00472|PGP_SCHPO	52.6	287	4.56e-99	296
THV81585.1	sp|B3FWT8|RDC3_METCM	22.6	429	2.59e-24	110
THV81659.1	sp|Q06315|SKG3_YEAST	37.4	452	5.03e-75	274
THV81666.1	sp|Q4WF54|SIDH_ASPFU	53.6	267	1.01e-89	285
THV81687.1	sp|P87175|APN2_SCHPO	38.0	297	9.65e-60	212
THV81702.1	sp|Q0CS96|TAZN_ASPTN	27.4	303	5.41e-18	87.4
THV81763.1	sp|P0CJ44|ALF_COCIM	51.2	291	2.17e-89	271
THV81766.1	sp|A0A1E3B0S4|CRIB_ASPCR	31.6	288	1.12e-39	150
THV81900.1	sp|Q9Y6Z8|PALB_ASPOR	44.0	873	3.92e-230	673
THV81920.1	sp|Q870L2|MIRB_EMENI	67.6	549	2.40e-260	731
THV81932.1	sp|P55434|Y4EK_SINFN	38.4	190	5.83e-20	90.1
THV81943.1	sp|Q9N3Q8|DAF25_CAEEL	51.3	39	3.90e-05	50.4
THV81957.1	sp|O60078|TYR1_SCHPO	55.2	455	7.26e-170	487
THV82003.1	sp|P28737|MSP1_YEAST	51.3	302	1.24e-91	293
THV82054.1	sp|A1CFL2|PATE_ASPCL	44.2	631	1.32e-151	454
THV82091.1	sp|F4HX15|LPAI_ARATH	27.8	248	1.49e-06	56.6
THV82122.1	sp|Q9HDV9|GCSH_SCHPO	42.9	156	1.49e-35	126
THV82156.1	sp|Q5B0F4|BGLG_EMENI	60.6	782	0.0	895
THV82165.1	sp|Q6TN15|MX_SINCH	27.1	384	1.21e-34	144
THV82269.1	sp|A0A2L0P0K0|TWMC_TALWO	26.2	263	4.04e-09	61.6
THV82287.1	sp|Q09855|POF11_SCHPO	29.5	438	1.55e-23	108
THV82294.1	sp|D4B4V1|PMU1_ARTBC	50.2	287	6.78e-101	302
THV82310.1	sp|G2XBE2|V7280_VERDV	42.8	759	5.40e-146	486
THV82375.1	sp|P38992|SUR2_YEAST	45.2	334	8.65e-81	260
THV82378.1	sp|Q9Y7J3|CARME_SCHPO	36.8	386	2.87e-71	233
THV82497.1	sp|Q7SGT7|QCR9_NEUCR	51.9	52	5.96e-16	68.9
THV82525.1	sp|Q9Z2F6|BCL3_MOUSE	30.2	192	7.61e-10	67.0
THV82650.1	sp|A2QPM6|CHZ1_ASPNC	74.3	35	7.63e-08	51.6
THV82684.1	sp|Q8NKF4|RL3_ASPFU	86.0	379	9.90e-243	671
THV82803.1	sp|A0A411L027|BUAA_PETAA	46.8	2474	0.0	2135
THV82843.1	sp|B5FVG3|ATPJ_YARLI	40.7	81	3.42e-11	59.3
THV82882.1	sp|O13489|TRI5_PARRD	46.2	344	1.77e-111	334
THV82894.1	sp|Q09176|U2AF1_SCHPO	68.4	187	7.30e-97	286
THV82947.1	sp|Q6CHA2|RRF1_YARLI	32.9	158	3.98e-11	65.9
THV82993.1	sp|Q6FXJ5|MAR1_CANGA	42.9	42	2.26e-04	47.4
THV83100.1	sp|P43535|GCN20_YEAST	31.7	480	2.23e-51	195
THV83139.1	sp|Q9C0Z7|RS6B_SCHPO	72.1	258	2.22e-123	354
THV83150.1	sp|Q59KJ7|MNN21_CANAL	28.9	501	1.77e-53	194
THV83164.1	sp|P94681|TSAC_COMTE	47.0	253	2.18e-71	223
THV83172.1	sp|N4WR35|RED1_COCH4	53.9	349	3.97e-132	387
THV83239.1	sp|J9VM54|OPT1_CRYN9	28.7	727	2.18e-71	257
THV83299.1	sp|Q9H841|NPAL2_HUMAN	32.5	252	6.31e-41	158
THV83376.1	sp|Q6C097|HEM3_YARLI	48.1	368	1.36e-95	294
THV83377.1	sp|L7WRZ7|NOTR_ASPVE	29.8	121	5.08e-11	64.3
THV83392.1	sp|P53659|VA0D_NEUCR	81.5	363	4.89e-221	612
THV83478.1	sp|Q00258|AFLE_ASPPU	47.5	379	4.68e-117	350
THV83527.1	sp|P54202|ADH2_EMENI	63.1	366	2.47e-166	472
THV83550.1	sp|O32210|GR_BACSU	40.6	271	2.27e-62	203
THV83595.1	sp|Q4WKB2|PPME1_ASPFU	50.6	338	3.70e-111	335
THV83658.1	sp|G1X9H9|GIN3_ARTOA	26.3	118	2.95e-05	48.1
THV83747.1	sp|Q9UTM5|YIJ1_SCHPO	30.9	94	1.18e-06	55.5
THV83797.1	sp|D6N7U5|ASST_STRE7	37.2	298	6.72e-45	169
THV83838.1	sp|A0A0M4KRN2|AURD_CALAK	24.9	374	4.14e-26	112
THV83966.1	sp|Q02804|ARL3_YEAST	51.1	221	8.23e-64	200
THV84014.1	sp|A0A0B6VQ48|PAR1_ROSHC	39.5	205	2.43e-32	122
THV84036.1	sp|Q7SEK9|RM25_NEUCR	48.4	184	9.55e-44	147
THV84083.1	sp|Q9P804|TRM1_SCHPO	36.4	607	1.68e-98	316
THV84108.1	sp|Q07904|THI73_YEAST	32.7	468	7.93e-71	239
THV84196.1	sp|A0A1V1FNZ5|OBLE_EMEVA	78.3	525	1.02e-309	850
THV84208.1	sp|Q9URM2|TKT_SCHPO	61.9	687	9.04e-318	883
THV84240.1	sp|Q6CFQ0|ISU1_YARLI	71.1	142	5.98e-61	191
THV84314.1	sp|A0A1U8QVI3|MSCB_EMENI	53.2	682	4.78e-215	640
THV84321.1	sp|O13830|PTH2_SCHPO	64.3	115	3.17e-46	156
THV84405.1	sp|J9VI03|DMT5_CRYN9	29.5	2167	5.23e-231	763
THV84506.1	sp|Q4I1H6|SNX3_GIBZE	78.3	143	2.40e-76	228
THV84536.1	sp|O74534|SLY1_SCHPO	49.9	686	7.06e-210	608
THV84546.1	sp|P43069|CDC25_CANAL	41.5	434	5.49e-86	310
THV84577.1	sp|A0A1D8PMR6|ZRT1_CANAL	50.2	426	7.35e-112	345
THV84578.1	sp|Q00746|ANG1_EMENI	58.0	207	4.47e-86	263
THV84636.1	sp|Q2UNA2|C505_ASPOR	41.5	1059	5.90e-254	744
THV84637.1	sp|O94305|MGLL_SCHPO	33.1	269	5.97e-35	133
THV84682.1	sp|Q7RYI3|SWC5_NEUCR	37.0	346	5.39e-39	145
THV84698.1	sp|Q2KJG8|BCKD_BOVIN	33.2	377	1.22e-50	180
THV84727.1	sp|A0A1E3B0S4|CRIB_ASPCR	34.4	355	3.43e-41	155
THV84788.1	sp|A0A2V5GRP3|PYVG_ASPV1	41.8	543	5.41e-139	416
THV84791.1	sp|Q9TXJ8|RECQ1_CAEEL	28.8	400	1.27e-21	105
THV84813.1	sp|Q76PD2|HEL2_SCHPO	36.3	559	6.12e-107	347
THV84817.1	sp|N4WEA4|LAM1_COCH4	44.5	506	3.04e-128	389
THV84894.1	sp|O93980|COX5_ASPNG	62.8	148	1.62e-58	184
THV85004.1	sp|Q9M0A6|GGP2_ARATH	27.7	231	5.82e-16	79.3
THV85019.1	sp|O14369|SCE3_SCHPO	40.6	239	1.25e-31	130
THV85032.1	sp|D4AMT2|GTAA_ARTBC	31.7	858	6.98e-116	387
THV85123.1	sp|Q0CRQ3|AZPA3_ASPTN	38.5	460	4.35e-105	334
THV85149.1	sp|Q8X0X0|GSH1_NEUCR	70.4	675	0.0	946
THV85160.1	sp|Q12436|ZRT2_YEAST	45.8	419	8.60e-116	347
THV85236.1	sp|O74335|RGA5_SCHPO	45.0	291	7.55e-66	228
THV85275.1	sp|O94564|YGD6_SCHPO	39.9	346	3.68e-62	206
THV85327.1	sp|P43548|AGP3_YEAST	25.9	112	1.43e-08	57.8
THV85396.1	sp|Q5AUW6|ORSE_EMENI	43.2	347	1.04e-88	273
THV85399.1	sp|P17549|BPHA_ASPNG	27.7	458	6.48e-45	168
THV85409.1	sp|P07921|LACP_KLULA	33.6	485	9.48e-89	296
THV85431.1	sp|A0A447CCJ8|SPOK1_PODCO	30.6	219	4.04e-20	93.6
THV85478.1	sp|O94514|NOP56_SCHPO	66.1	440	1.58e-200	573
THV85496.1	sp|J9VSG5|SKT5_CRYN9	42.2	301	3.79e-59	215
THV85501.1	sp|Q9UU90|POP5_SCHPO	34.2	149	4.11e-13	65.9
THV85513.1	sp|Q6MW51|HEM3_NEUCR	51.4	327	8.28e-103	310
THV85547.1	sp|Q9ZR41|GLRX_SOLLC	57.0	86	6.60e-27	100
THV85569.1	sp|K0E3U9|ECDD_ASPP1	62.5	518	2.23e-230	648
THV85570.1	sp|K0E4E1|ECDE_ASPP1	57.2	699	2.15e-295	826
THV85635.1	sp|Q86CZ2|DHKK_DICDI	29.4	469	4.30e-37	155
THV85663.1	sp|P0DUT8|BA17B_METAN	25.7	265	6.59e-17	85.9
THV85682.1	sp|Q06593|OPT2_YEAST	35.2	812	1.04e-150	469
THV85743.1	sp|Q10097|TNA13_SCHPO	40.2	483	1.55e-110	338
THV85753.1	sp|Q7XA48|DODA_PORGR	28.1	253	1.88e-12	69.7
THV85783.1	sp|Q87GU5|LUXQ_VIBPA	25.6	481	8.37e-23	108
THV85787.1	sp|O95696|BRD1_HUMAN	33.9	62	4.25e-07	55.8
THV85788.1	sp|P25526|GABD_ECOLI	56.0	482	1.47e-196	561
THV85796.1	sp|Q6ERS4|CIPKG_ORYSJ	52.3	44	4.65e-06	50.4
THV85808.1	sp|P39888|TCMG_STRGA	31.7	161	4.28e-11	68.2
THV85824.1	sp|Q8IQ13|EIF1A_DROME	38.5	109	6.19e-13	65.5
THV85843.1	sp|Q10367|GLO3_SCHPO	32.1	498	5.78e-51	185
THV85859.1	sp|U6A629|ABFA_PENCN	56.3	632	2.09e-234	669
THV85871.1	sp|Q9US55|GLU2A_SCHPO	46.3	899	8.31e-286	825
THV85895.1	sp|A1CPX0|QUTD_ASPCL	42.0	505	8.47e-125	383
THV85900.1	sp|W6QKQ9|RUSB_PENRF	34.5	290	9.80e-36	132
THV85901.1	sp|O13842|CDA1_SCHPO	45.4	317	6.61e-93	282
THV85905.1	sp|A0A5K6CNB8|POSA_ACIB3	35.1	1405	2.52e-222	686
THV85925.1	sp|Q9C0U9|YQD3_SCHPO	25.0	484	7.28e-30	127
THV85932.1	sp|Q9US06|PAF1_SCHPO	37.9	190	2.62e-18	92.4
THV86009.1	sp|P11075|SEC7_YEAST	38.2	1892	0.0	1087
THV86040.1	sp|Q6C6S3|RFT1_YARLI	32.6	528	2.10e-64	227
THV86076.1	sp|Q9P720|RL16_NEUCR	78.2	202	9.61e-111	321
THV86110.1	sp|A0A3G1DJF1|MFL1_PHOSM	44.7	1209	7.78e-319	930
THV86114.1	sp|Q7SH52|CARB_NEUCR	83.7	557	1.77e-318	917
THV86210.1	sp|P37211|ATPA_NEUCR	87.5	528	0.0	886
THV86262.1	sp|Q25BW4|BGL1B_PHACH	55.8	475	6.40e-197	561
THV86321.1	sp|P10696|PPBN_HUMAN	29.8	366	7.08e-29	125
THV86338.1	sp|P52958|CTF1A_FUSVN	27.0	115	5.78e-04	46.6
THV86347.1	sp|Q09896|MPC2_SCHPO	58.9	95	1.87e-36	127
THV86420.1	sp|Q9UTL9|IRC20_SCHPO	29.4	1189	3.11e-133	451
THV86486.1	sp|Q0CMY6|GFA_ASPTN	68.1	182	1.40e-88	265
THV86503.1	sp|O94343|YHMA_SCHPO	22.9	547	5.83e-29	124
THV86568.1	sp|Q4WTL5|ATXA_ASPFU	45.9	74	4.68e-15	73.9
THV86582.1	sp|G2XBY5|ST3_VERDV	59.4	545	1.88e-219	623
THV86595.1	sp|P23231|TOM70_NEUCR	52.1	493	4.74e-134	400
THV86616.1	sp|Q09689|IF5_SCHPO	44.2	407	1.60e-95	300
THV86632.1	sp|A0A1D8PP14|RL43A_CANAL	78.0	91	9.66e-45	144
THV86677.1	sp|O60171|TAF10_SCHPO	42.4	165	3.99e-27	107
THV86678.1	sp|Q9UUI4|NOP53_SCHPO	30.6	447	3.13e-38	147
THV86681.1	sp|Q09898|SID2_SCHPO	51.9	501	1.42e-170	503
THV86780.1	sp|A0A1B1JE71|PIGL_MONRU	29.5	139	4.50e-09	63.9
THV86797.1	sp|Q9VR50|S35E1_DROME	23.7	300	1.35e-10	65.9
THV86817.1	sp|Q5BBL3|STE20_EMENI	51.9	688	1.02e-164	504
THV86864.1	sp|Q2HCW8|GWT1_CHAGB	49.6	512	2.35e-159	466
THV86935.1	sp|A0A0F7GG06|TASK_HAPIR	48.2	956	3.26e-280	808
THV86940.1	sp|Q9UT86|APC11_SCHPO	69.4	49	2.28e-23	89.0
THV86965.1	sp|O94247|HCS1_SCHPO	46.1	686	6.36e-184	543
THV86968.1	sp|Q09690|POM1_SCHPO	56.7	383	7.75e-132	440
THV87036.1	sp|Q7SBJ8|RM38_NEUCR	71.9	128	3.36e-57	177
THV87043.1	sp|Q9HGL1|YHLB_SCHPO	34.5	351	4.39e-44	160
THV87044.1	sp|Q12303|YPS3_YEAST	21.2	382	1.59e-12	72.8
THV87173.1	sp|Q05533|INM2_YEAST	51.5	260	2.39e-81	251
THV87208.1	sp|Q9D099|ACER3_MOUSE	32.3	291	5.13e-48	166
THV87291.1	sp|P78790|ETFA_SCHPO	59.1	313	1.20e-119	352
THV87314.1	sp|Q4WLI9|UTP10_ASPFU	39.7	1830	0.0	1197
THV87329.1	sp|P00692|AMY_BACAM	37.8	503	2.85e-125	381
THV87366.1	sp|P0ACA5|SSPA_ECO57	34.1	85	1.90e-05	48.9
THV87368.1	sp|O13818|YEE2_SCHPO	24.7	1248	2.23e-65	247
THV87422.1	sp|O74476|IMB3_SCHPO	42.5	1110	1.04e-300	871
THV87483.1	sp|Q7SG06|PPIH_NEUCR	76.0	175	5.22e-96	280
THV87503.1	sp|P32347|DCUP_YEAST	60.2	362	1.06e-157	452
THV87537.1	sp|P49373|TFS2_SCHPO	42.6	296	3.44e-62	204
THV87588.1	sp|A0A481WQK1|CLAG_PENCR	33.1	807	6.86e-127	401
THV87595.1	sp|O09173|HGD_MOUSE	44.0	443	3.84e-122	369
THV87646.1	sp|C8VTR5|PAM17_EMENI	50.3	159	4.36e-48	161
THV87662.1	sp|P78774|ARPC1_SCHPO	51.2	379	4.72e-127	375
THV87674.1	sp|Q0UUN6|MTNB_PHANO	73.9	230	1.32e-123	353
THV87792.1	sp|P07272|PPR1_YEAST	24.0	271	3.28e-17	90.1
THV87793.1	sp|P53152|MMS2_YEAST	67.8	121	1.23e-59	184
THV87906.1	sp|Q03667|MIX17_YEAST	55.9	111	6.14e-19	83.2
THV87950.1	sp|Q9USU9|TOA1_SCHPO	52.1	94	1.24e-14	79.0
THV87996.1	sp|Q4WVF4|SYF1_ASPFU	72.0	832	0.0	1150
THV88006.1	sp|O60076|TAF13_SCHPO	42.2	102	4.07e-15	72.4
THV88020.1	sp|Q4WM32|EXO84_ASPFU	47.1	630	9.28e-167	497
THV88021.1	sp|P35848|TOM20_NEUCR	45.3	170	2.45e-37	130
THV88025.1	sp|A0A1D8PSK2|RS30_CANAL	80.4	56	5.37e-20	84.7
THV88043.1	sp|P38230|QOR_YEAST	46.2	346	1.06e-93	286
THV88101.1	sp|Q4WKB9|CWC22_ASPFU	76.5	582	1.17e-297	848
THV88144.1	sp|Q7XTS4|AGO2_ORYSJ	34.1	464	6.46e-70	248
THV88145.1	sp|P87132|YFK5_SCHPO	38.8	263	1.32e-35	144
THV88172.1	sp|G2XIN6|OGDH_VERDV	77.2	1057	0.0	1675
THV88199.1	sp|P53395|ODB2_MOUSE	40.4	453	1.18e-86	276
THV88215.1	sp|Q9USP9|YHP4_SCHPO	32.0	381	8.02e-19	94.4
THV88227.1	sp|O60071|YBB9_SCHPO	51.2	291	2.11e-82	274
THV88228.1	sp|O94524|GSTO2_SCHPO	47.0	319	1.50e-92	281
THV88235.1	sp|A0A1L9WUM2|ANEH_ASPA1	45.9	440	2.38e-134	399
THV88239.1	sp|A0A161CKG1|CITA_MONRU	48.8	248	7.77e-75	233
THV88297.1	sp|P56859|MET16_EMENI	64.8	281	1.39e-132	382
THV63449.1	sp|Q9C0W1|NRK1_SCHPO	66.7	27	4.73e-07	50.1
THV64350.1	sp|G0RYE9|DAD1_THET3	60.0	40	3.95e-08	50.1
THV64591.1	sp|J4UHQ8|OPS6_BEAB2	29.7	212	1.79e-12	67.0
THV64685.1	sp|P42769|GSTF1_ARATH	35.4	206	2.11e-29	113
THV64908.1	sp|G2QFD0|LMCO1_THET4	49.2	415	6.49e-122	370
THV65362.1	sp|P40100|PUG1_YEAST	34.2	281	2.12e-36	135
THV66631.1	sp|P07274|PROF_YEAST	43.4	83	1.81e-17	73.9
THV67576.1	sp|A0A411PQN6|AGN6_PAEDI	78.3	180	3.08e-91	270
THV67577.1	sp|A0A411PQN7|AGN4_PAEDI	58.5	260	3.88e-106	311
THV67629.1	sp|A0A7U2QXY7|AFLS_ASPFN	36.5	381	3.43e-62	210
THV67922.1	sp|Q4PEQ5|MCA1_MYCMD	37.5	309	3.22e-51	177
THV68132.1	sp|F4IBB2|PGML2_ARATH	33.7	101	8.52e-04	43.1
THV68199.1	sp|A0A2J6RX17|NLRN_HYAVF	42.9	315	9.83e-69	235
THV70146.1	sp|A0A1B1JE71|PIGL_MONRU	28.3	460	4.80e-36	143
THV71220.1	sp|B9WYE6|VRDA_ASPPA	44.6	285	1.35e-72	226
THV71658.1	sp|Q4IPB3|CWC27_GIBZE	43.8	548	5.22e-114	351
THV72040.1	sp|Q873X9|CHIB1_ASPFM	51.4	354	1.43e-122	363
THV72240.1	sp|M2YJK1|ADHA_DOTSN	39.5	281	4.66e-51	174
THV72250.1	sp|A0A2J6RX17|NLRN_HYAVF	44.3	323	2.27e-67	231
THV72257.1	sp|A0A0F4YI33|RETE_RASE3	61.3	300	4.19e-126	365
THV72337.1	sp|Q09752|VBA1_SCHPO	28.5	499	4.29e-55	197
THV72368.1	sp|A0A2J6RX17|NLRN_HYAVF	41.3	327	2.95e-57	213
THV72506.1	sp|V5IRD7|COX13_NEUCR	56.0	125	9.90e-34	117
THV72507.1	sp|P87175|APN2_SCHPO	39.1	335	1.17e-75	254
THV72818.1	sp|P28643|FABG_CUPLA	36.3	270	1.45e-34	130
THV73193.1	sp|Q5BFF8|AP2S_EMENI	84.1	151	1.18e-84	247
THV73931.1	sp|Q59QC7|UPC2_CANAL	46.6	73	1.10e-07	58.9
THV73993.1	sp|Q8J0G0|MLCH_PENCI	30.8	328	6.71e-42	153
THV74252.1	sp|Q4WCX7|APTH1_ASPFU	28.9	235	3.96e-19	87.0
THV74462.1	sp|Q1K7A4|HIBCH_NEUCR	48.6	383	6.90e-105	320
THV74772.1	sp|N4WEA4|LAM1_COCH4	45.3	506	1.18e-130	395
THV75434.1	sp|Q9P6J5|YHD5_SCHPO	36.4	484	1.45e-104	329
THV78185.1	sp|F2Q5G0|MDR4_TRIEC	41.6	1328	0.0	942
THV78862.1	sp|Q6PE25|EF1G_DANRE	30.3	165	2.38e-08	57.0
THV79067.1	sp|A0A068A9T3|BREF8_PENBE	52.4	42	1.64e-04	44.7
THV79387.1	sp|A0A2J6RX17|NLRN_HYAVF	45.4	324	8.06e-67	248
THV79627.1	sp|O43003|MMF1_SCHPO	44.7	85	1.90e-16	73.9
THV79628.1	sp|P25526|GABD_ECOLI	53.2	477	2.01e-172	497
THV79639.1	sp|O75012|MRP10_YEAST	44.2	86	1.54e-14	68.2
THV79889.1	sp|G0SAN7|DUO1_THET3	63.2	87	4.15e-27	113
THV80043.1	sp|O18017|BLM_CAEEL	32.3	167	1.82e-15	85.5
THV80113.1	sp|Q5BFG8|BGLB_EMENI	36.8	859	5.04e-140	438
THV80401.1	sp|Q5AUY2|DBAD_EMENI	45.4	377	1.50e-115	349
THV80552.1	sp|P28737|MSP1_YEAST	51.3	302	1.86e-92	293
THV80635.1	sp|Q05521|DPP1_YEAST	28.2	202	1.29e-15	79.7
THV80922.1	sp|O60017|DAK_PICAN	35.4	616	3.24e-105	332
THV81089.1	sp|G4N2B2|TRF2_PYRO7	56.4	574	2.44e-175	519
THV81461.1	sp|P48027|GACS_PSESY	25.3	653	9.36e-29	128
THV81589.1	sp|Q4WTC0|SGT12_ASPFU	57.8	325	6.65e-97	298
THV81761.1	sp|O13492|FOLE_NEUCR	35.0	457	9.22e-76	248
THV81824.1	sp|Q9XIG1|U80B1_ARATH	43.7	481	2.10e-129	403
THV81895.1	sp|C4JF73|UNCB_UNCRE	27.2	492	1.19e-26	120
THV82290.1	sp|Q45604|FALDH_BACSU	44.5	400	2.31e-93	290
THV82560.1	sp|C8V329|FCY2_EMENI	58.4	558	1.59e-215	610
THV83624.1	sp|Q9F8D7|GACS_PSEPH	23.7	612	5.09e-24	112
THV83836.1	sp|Q5AV06|ATNL_EMENI	36.1	244	1.50e-40	149
THV83886.1	sp|D4AWG9|NSCR_ARTBC	37.6	591	7.57e-120	377
THV84022.1	sp|Q4WE58|TRM6_ASPFU	47.3	594	5.50e-174	508
THV84048.1	sp|P24021|NUS1_ASPOR	48.9	190	7.75e-54	175
THV84142.1	sp|Q8XZ91|RNH_RALN1	28.3	145	1.11e-04	45.8
THV84524.1	sp|Q9HDY7|SCM3_SCHPO	52.6	38	6.00e-04	46.6
THV85359.1	sp|O94491|YC7A_SCHPO	41.0	324	4.72e-77	255
THV85533.1	sp|G2X670|CSIN1_VERDV	37.1	647	1.09e-110	360
THV85919.1	sp|A5H0J4|UPP_LACKL	67.9	209	4.17e-100	298
THV86470.1	sp|O00058|NMTDH_UROFA	30.1	256	1.53e-29	117
